glcm_contrast,glcm_correlation,glcm_homogeneity,texture_entropy,lbp_histogram_mean,gabor_mean_response,dwt_texture_energy,class_label
4437.674643208661,0.3616750395688277,0.02624911100154268,7.7297707,0.09999999999389649,65.13848876953125,28705757.75000001,Papaya
3750.35248523622,0.318682508992867,0.030316414647195467,7.6857877,0.09999999999389649,61.658935546875,24791342.50000001,Papaya
3248.28690944882,0.47955850683336054,0.028634782972738998,7.7216296,0.0999999999938965,63.539794921875,21264884.750000007,Papaya
3199.513779527559,0.5188761742158194,0.03037050536289343,7.78585,0.0999999999938965,56.531005859375,20609036.250000007,Papaya
3384.0592396653547,0.5147908182427742,0.034064652864174746,7.7235904,0.09999999999389649,59.4500732421875,21228719.750000007,Papaya
1943.1250000000007,0.7219738055164802,0.03909023700265351,7.5007715,0.09999999999389649,39.42218017578125,12081548.750000004,Papaya
2376.6959276574803,0.3985915741308363,0.03780221718871525,7.40842,0.09999999999389649,43.11175537109375,14642132.500000006,Papaya
1897.2663631889764,0.7374849700625615,0.04607052363461203,7.6593704,0.0999999999938965,40.71807861328125,12774573.000000006,Papaya
1561.599470964567,0.6206807622558597,0.03962102205172349,7.502124,0.0999999999938965,35.62762451171875,9621648.500000004,Papaya
1299.2100762795276,0.751206584472638,0.13388789803485274,7.600923,0.09999999999389649,35.2012939453125,9305437.750000002,Papaya
1228.9773622047246,0.6989857332302937,0.10020379630932436,7.4933486,0.09999999999389649,27.97088623046875,8100748.500000003,Papaya
2604.9485113188975,0.4204466080072855,0.03497970687086988,7.5437684,0.09999999999389649,58.76629638671875,17088897.000000007,Papaya
1794.20595472441,0.7380988984100936,0.054488011316430475,7.6454735,0.09999999999389649,49.649658203125,12661179.500000004,Papaya
1419.5698818897638,0.4279865681076409,0.04821612333789759,7.016814,0.09999999999389649,28.51397705078125,8519367.750000004,Papaya
1785.5503813976377,0.7566347731409037,0.05302494504377249,7.3916,0.09999999999389649,43.003662109375,10706775.750000004,Papaya
1143.7634719488192,0.6288259234410708,0.07046652300455845,7.1295195,0.09999999999389647,27.8726806640625,6997780.500000003,Papaya
1698.9084645669295,0.8086070477992763,0.07915310033720134,7.4148955,0.09999999999389649,45.11993408203125,10214638.000000004,Papaya
242.55764025590554,0.8774065153698508,0.08814097224695709,6.870327,0.09999999999389647,11.32562255859375,1388051.7500000005,Tamarind
288.52805118110234,0.8694865953421173,0.08614723802600677,6.884732,0.09999999999389649,13.4644775390625,1652396.0000000005,Tamarind
238.57363435039366,0.8857449018972299,0.09672752521941398,6.952587,0.09999999999389649,10.86431884765625,1377779.7500000005,Tamarind
236.16646161417322,0.8758895716865998,0.09728238816724419,6.8275456,0.09999999999389649,10.76202392578125,1366991.7500000005,Tamarind
296.21001476377955,0.8527732626772181,0.08856153820324708,6.8499217,0.09999999999389647,11.763671875,1722439.0000000007,Tamarind
213.53063484251973,0.9130786894087441,0.1029892828591957,6.972562,0.09999999999389649,10.45489501953125,1262905.0000000005,Tamarind
232.03764763779526,0.8900769243866314,0.09583728688065804,6.8777814,0.09999999999389649,11.1859130859375,1369737.5000000005,Tamarind
225.48222194881893,0.8691420914086243,0.10478838771577811,6.7518344,0.09999999999389649,10.48126220703125,1529793.7500000005,Tamarind
258.24071112204723,0.8657438002219656,0.0922208669194683,6.831849,0.0999999999938965,11.38299560546875,1483916.0000000005,Tamarind
239.23898868110237,0.887909058967466,0.097718261550448,6.8993535,0.09999999999389649,11.08221435546875,1370567.7500000005,Tamarind
214.51617864173227,0.9097314116030394,0.10297993365612737,6.961129,0.09999999999389649,10.96722412109375,1228705.5000000005,Tamarind
239.92716535433078,0.8792682073316871,0.09718609101022689,6.8750424,0.09999999999389649,11.5252685546875,1368662.7500000005,Tamarind
226.70669291338587,0.889850122010524,0.09511839595375217,6.8855495,0.09999999999389649,11.00115966796875,1347830.2500000005,Tamarind
250.07560285433075,0.891996943323497,0.09054679372673731,6.9588017,0.09999999999389649,10.97906494140625,1459938.0000000005,Tamarind
269.74532480314963,0.8756051598849142,0.09063400390336375,6.92258,0.0999999999938965,11.4422607421875,1590080.7500000007,Tamarind
269.58427657480314,0.8767135466555849,0.08994939563410086,6.9207993,0.0999999999938965,11.47869873046875,1605542.0000000005,Tamarind
306.66424704724415,0.7861085621168437,0.08726662329653544,6.6857457,0.09999999999389649,11.33843994140625,1750117.5000000007,Tamarind
310.1948203740157,0.7892650025043316,0.08196468999438841,6.724724,0.0999999999938965,12.16192626953125,1743475.5000000005,Tamarind
281.1247539370079,0.7765822832429939,0.08556635058153775,6.5862017,0.09999999999389649,11.66314697265625,1688627.0000000007,Tamarind
323.8062253937008,0.8001888018404875,0.07950701416573204,6.7838163,0.09999999999389649,11.90447998046875,1911683.2500000007,Tamarind
356.1098056102363,0.7841863624989478,0.07868734215390735,6.697278,0.09999999999389649,14.17022705078125,2021353.5000000007,Tamarind
393.44279035433067,0.7427220463362527,0.08155584758309778,6.736134,0.09999999999389647,13.68524169921875,2239436.000000001,Tamarind
262.36245078740154,0.8470607496162026,0.09265251849271061,6.7902274,0.09999999999389649,11.46441650390625,1526995.0000000007,Tamarind
307.5829847440945,0.7937147544034766,0.08720547178700752,6.697336,0.09999999999389649,11.77313232421875,1876504.2500000007,Tamarind
324.15194389763775,0.8116310661656683,0.08425297377431751,6.812314,0.09999999999389649,11.83087158203125,1932738.0000000007,Tamarind
227.58999753937013,0.8641843223961739,0.09654731861698954,6.755634,0.09999999999389649,11.62164306640625,1305040.2500000005,Tamarind
296.1781496062993,0.7988766186129763,0.0945097839784731,6.6884418,0.0999999999938965,11.52178955078125,1981814.0000000007,Tamarind
161.40926427165354,0.8679678988736045,0.12167871380438636,6.564769,0.09999999999389649,11.53948974609375,1037415.7500000003,Tamarind
283.05573326771656,0.8198866040405226,0.11319513120918412,6.678184,0.09999999999389649,12.45989990234375,1942006.5000000007,Tamarind
263.57086614173227,0.8022911999547864,0.0995358148170469,6.627833,0.09999999999389649,11.4359130859375,1777196.0000000007,Tamarind
311.7130905511811,0.7852903187970292,0.09662014569443443,6.6934485,0.09999999999389649,12.0184326171875,2173819.500000001,Tamarind
617.4718257874016,0.6914236755489506,0.057277087773376555,6.964141,0.09999999999389647,16.38543701171875,3764690.7500000014,Tamarind
460.1624630905512,0.7756014491348412,0.0652446150739322,6.989116,0.09999999999389647,13.78485107421875,2947115.000000001,Tamarind
419.45859990157476,0.765303922848308,0.0677600142671694,6.9354067,0.09999999999389649,12.55889892578125,2620752.750000001,Tamarind
369.06096210629926,0.8304602798773801,0.07353903331900524,7.025508,0.0999999999938965,12.4481201171875,2326388.250000001,Tamarind
408.5887672244095,0.7595367445069635,0.07098968017965175,6.854482,0.09999999999389649,12.62127685546875,2498583.750000001,Tamarind
264.41135580708664,0.8134310232390132,0.0926057699420803,6.7381682,0.09999999999389649,11.87152099609375,1755169.2500000007,Tamarind
288.0341412401575,0.8504810251924465,0.09220607909340808,6.9252963,0.09999999999389649,12.12908935546875,1805079.0000000007,Tamarind
400.4966781496064,0.8058040870578981,0.07772232807017027,6.993163,0.09999999999389649,13.3179931640625,2449091.000000001,Tamarind
314.9949557086615,0.7789032741380209,0.08431515728880347,6.753825,0.09999999999389647,12.08953857421875,1926258.7500000007,Tamarind
739.2899852362207,0.6409053594056455,0.05258643509367301,6.9940557,0.09999999999389647,19.14862060546875,4502096.750000002,Tamarind
466.89739173228355,0.7812465650864874,0.06680275733625102,7.000716,0.09999999999389649,14.82647705078125,2894514.250000001,Tamarind
573.4774237204724,0.6770255041328778,0.058806512036307074,6.930454,0.09999999999389649,15.38671875,3451965.250000001,Tamarind
342.9908956692913,0.8517188552773785,0.0775514741272759,7.0783925,0.0999999999938965,12.1116943359375,2182174.000000001,Tamarind
535.441683070866,0.7197056001008726,0.0634396104425918,6.9659634,0.09999999999389649,15.451171875,3205450.5000000014,Tamarind
484.9152312992127,0.7336739920899579,0.06334959850121977,6.9459887,0.09999999999389649,13.82672119140625,2953556.750000001,Tamarind
385.5089812992126,0.7796937332728174,0.07383799843038075,6.855014,0.0999999999938965,13.21673583984375,2364687.000000001,Tamarind
418.73006889763786,0.7657373464919929,0.07026637230983204,6.9213743,0.09999999999389649,13.1644287109375,2584316.250000001,Tamarind
477.60796013779526,0.7554495094367715,0.06749319272132655,6.9758606,0.09999999999389649,13.89263916015625,2905923.750000001,Tamarind
506.71382874015745,0.7371946122475735,0.06423510662975096,6.980583,0.0999999999938965,15.044677734375,3099052.000000001,Tamarind
500.4620447834646,0.7301304723893383,0.06422510495127708,6.944382,0.09999999999389649,14.97845458984375,3042900.750000001,Tamarind
445.28075787401576,0.749402271272197,0.06873960475475575,6.8970065,0.0999999999938965,14.51641845703125,2769853.250000001,Tamarind
481.0204232283464,0.7364051513547912,0.0701502274423431,6.9214306,0.09999999999389649,14.98748779296875,2953512.250000001,Tamarind
362.06877460629926,0.8758414590491854,0.08700719505286272,7.233714,0.09999999999389649,12.55633544921875,2263053.250000001,Tamarind
189.4157234251969,0.9230504310518806,0.11431029263219038,7.105717,0.09999999999389649,11.0482177734375,1204972.5000000005,Tamarind
425.39099409448824,0.8408227440745001,0.0893526174101495,7.145207,0.09999999999389649,14.51727294921875,2777955.000000001,Tamarind
355.1993725393701,0.8390391230011852,0.08807251627070006,7.041851,0.09999999999389647,13.46002197265625,2408119.750000001,Tamarind
257.10390009842524,0.8935541036444422,0.1044019756268503,7.0704145,0.0999999999938965,11.86651611328125,1709390.5000000005,Tamarind
641.6937130905512,0.6325283378061566,0.05734358984647938,6.830064,0.09999999999389649,19.332275390625,3847570.0000000014,Tamarind
713.5017839566931,0.5923015657023195,0.05417947748827139,6.845412,0.09999999999389649,19.36529541015625,4208820.250000002,Tamarind
728.7237327755906,0.613132280791415,0.04841470024939148,6.9214554,0.0999999999938965,19.1744384765625,4194848.500000002,Tamarind
499.79619832677156,0.8049418819506338,0.06167014089041078,7.080442,0.0999999999938965,16.0260009765625,2961909.500000001,Tamarind
574.2813730314961,0.7305190119621988,0.06213781263882307,6.9771104,0.09999999999389649,17.1463623046875,3503960.2500000014,Tamarind
564.3931471456693,0.7623021113981903,0.05532487398165585,7.072931,0.0999999999938965,17.00042724609375,3399025.5000000014,Tamarind
583.288877952756,0.6978499097297243,0.06085834633844497,6.9131193,0.09999999999389647,16.364990234375,3656150.5000000014,Tamarind
687.9518331692911,0.6257671587245024,0.053884959257094266,6.8796864,0.09999999999389649,18.08184814453125,4208515.250000002,Tamarind
567.5218996062991,0.7147927755039528,0.06012108420587246,6.9276195,0.09999999999389649,15.7425537109375,3632185.250000001,Tamarind
605.1134350393703,0.5980952456953017,0.05624199244648874,6.7432656,0.09999999999389649,15.80224609375,3751218.5000000014,Tamarind
372.267470472441,0.8807968884798492,0.07569523920446697,7.2505636,0.09999999999389649,14.3057861328125,2396804.500000001,Tamarind
642.5426304133858,0.720385218345407,0.05613376223623352,7.0214353,0.0999999999938965,16.27728271484375,4470237.000000002,Tamarind
590.1077755905512,0.684427372663074,0.06016374128598626,6.906584,0.09999999999389649,14.53070068359375,4446769.000000002,Tamarind
351.0402928149606,0.8564865338469345,0.07247695987581643,7.0528398,0.09999999999389647,11.36212158203125,2398192.000000001,Tamarind
527.6891609251968,0.6731020701921604,0.061678524507057145,6.7914534,0.09999999999389649,13.49072265625,3720773.2500000014,Tamarind
535.8580216535433,0.7710146226916736,0.06278636270782283,7.0477033,0.09999999999389649,14.22833251953125,3964744.2500000014,Tamarind
409.5386934055119,0.7692983453780501,0.07421462396101523,6.8364863,0.09999999999389649,12.6158447265625,2978972.250000001,Tamarind
623.429625984252,0.6288750275250702,0.06022684781886119,6.8460293,0.09999999999389649,15.16680908203125,4380788.750000002,Tamarind
517.7075541338584,0.8159233740472333,0.06478283870506271,7.1423445,0.09999999999389649,13.5150146484375,3509977.7500000014,Tamarind
431.24661663385837,0.8038416341214734,0.0756384961589544,6.9679794,0.0999999999938965,13.9476318359375,2983450.750000001,Tamarind
863.8673720472441,0.5950169076585232,0.0496662070121026,6.981223,0.09999999999389649,19.491455078125,5622133.000000002,Tamarind
767.2796505905515,0.646997586732527,0.054166761598125314,6.9917126,0.09999999999389649,18.92620849609375,5006217.750000002,Tamarind
358.5286048228346,0.7533172380995422,0.08155529067775222,6.6596937,0.09999999999389649,12.249755859375,2444474.500000001,Tamarind
439.2063853346458,0.7998474357304802,0.07223417994864605,6.957982,0.09999999999389649,13.23712158203125,2967561.000000001,Tamarind
485.5009842519686,0.7844469979381735,0.06812942885028547,7.0010333,0.09999999999389647,13.6622314453125,3283551.5000000014,Tamarind
523.8541461614172,0.7349495177825027,0.07471606836998149,6.8470535,0.09999999999389647,14.47259521484375,3669729.5000000014,Tamarind
496.0772637795276,0.7413516879188953,0.07139523691571271,6.934304,0.09999999999389649,13.72027587890625,3247923.250000001,Tamarind
679.3268946850395,0.7240016140137195,0.06122421405367915,7.118792,0.09999999999389649,17.58148193359375,4544976.500000002,Tamarind
374.1027928149607,0.8957879132554849,0.09798676381795783,7.2927494,0.09999999999389649,12.6844482421875,2909269.750000001,Tamarind
451.992125984252,0.6664607197101554,0.08052225369708078,6.603165,0.09999999999389649,13.40582275390625,3107728.2500000014,Tamarind
450.0960875984252,0.7727752143869632,0.07540550297966232,6.9530005,0.09999999999389649,12.598388671875,3148418.750000001,Tamarind
173.52768208661416,0.8952637930039248,0.15149863116995557,6.6810775,0.09999999999389649,12.2763671875,1094755.5000000002,Tamarind
152.97151820866142,0.9005641836194235,0.1613196011066614,6.5611553,0.09999999999389647,11.89556884765625,1017457.2500000002,Tamarind
165.8134842519685,0.8795931635549216,0.14173562040649101,6.718567,0.0999999999938965,11.72467041015625,1223657.7500000005,Tamarind
174.60875984251967,0.9115419670834186,0.14149643864611097,6.982325,0.09999999999389649,11.53997802734375,1419230.0000000005,Tamarind
159.41953740157481,0.9341623478234488,0.15690438170052468,7.111285,0.09999999999389649,11.20477294921875,1211459.5000000002,Tamarind
145.63029035433073,0.9302556507361032,0.16461906952068409,6.980412,0.09999999999389649,11.255859375,1107867.0000000002,Tamarind
201.97151820866145,0.8848886396916932,0.13361463805074908,6.876916,0.09999999999389649,11.61273193359375,1564961.2500000005,Tamarind
271.7320374015748,0.8723741661756477,0.13884760980070393,6.9766273,0.09999999999389649,12.6771240234375,2095942.7500000005,Tamarind
209.3891486220473,0.8571513164696362,0.1433675708112843,6.716868,0.09999999999389649,12.43927001953125,1713765.7500000005,Tamarind
213.69518946850394,0.8684254930484243,0.1340068781717687,6.8324485,0.09999999999389649,12.08984375,1487439.5000000005,Tamarind
177.43540846456693,0.8889837074586149,0.141083663412926,6.8117313,0.09999999999389649,11.89190673828125,1382961.2500000005,Tamarind
259.27614419291336,0.7496984406747296,0.10163446330782361,6.4224486,0.09999999999389649,11.88739013671875,1541668.2500000005,Tamarind
270.54429133858264,0.7480495004344785,0.09606810150026435,6.5067186,0.0999999999938965,11.43963623046875,1610581.2500000005,Tamarind
942.9963705708661,0.5393025084386773,0.05612312068927602,6.9425936,0.09999999999389649,21.1043701171875,6211705.750000002,Tamarind
726.8524237204725,0.6549190271233335,0.0671533283363254,6.921243,0.09999999999389649,19.2242431640625,4823151.500000002,Tamarind
897.353223425197,0.7514466980229828,0.056364533829981384,7.279944,0.0999999999938965,22.30462646484375,5698155.000000002,Tamarind
680.3428887795275,0.5703073073088238,0.07022439971887778,6.702093,0.09999999999389649,17.90643310546875,4293478.500000002,Tamarind
900.4287647637796,0.4700575607996461,0.05685952380097535,6.836113,0.09999999999389649,18.99786376953125,5429130.250000002,Tamarind
987.1927288385828,0.4998761362338428,0.057071971490932065,6.9522123,0.09999999999389649,19.93499755859375,6228093.500000002,Tamarind
1133.6088828740158,0.5233089917176708,0.057498036375877436,7.0732293,0.09999999999389649,23.184326171875,6899694.750000003,Tamarind
894.9106791338584,0.5276025352249595,0.06035383369765533,6.9172173,0.09999999999389647,20.7630615234375,5534444.500000002,Tamarind
860.6377952755907,0.7410176055561906,0.05866074305825474,7.2911716,0.09999999999389649,24.02386474609375,5061614.750000002,Tamarind
523.0957800196852,0.7064772269052091,0.06684244809870446,6.90176,0.09999999999389649,14.14923095703125,3659301.250000001,Tamarind
766.4468503937009,0.6195643589002086,0.056034319224131116,6.9923778,0.09999999999389646,18.65679931640625,4876209.500000002,Tamarind
778.0902436023621,0.6569974176047242,0.061354720141643074,7.075173,0.09999999999389649,16.53271484375,5263761.000000002,Tamarind
818.214874507874,0.6497273411763184,0.05498681182062196,7.103978,0.09999999999389649,18.26141357421875,5267357.750000002,Tamarind
620.7576279527559,0.7299883063247407,0.06859120499922601,7.06975,0.0999999999938965,14.7060546875,4174736.750000001,Tamarind
817.4378075787403,0.6763690597835739,0.058019761465612385,7.163041,0.09999999999389649,18.47894287109375,5136779.250000002,Tamarind
878.4798843503937,0.6517220169482768,0.05659268206866007,7.15063,0.09999999999389649,20.4329833984375,5522842.500000002,Tamarind
721.6931594488191,0.7694357883561067,0.06233586610066909,7.286269,0.09999999999389649,18.59967041015625,4762007.250000002,Tamarind
806.1515748031495,0.66549512543998,0.05544902858157778,7.1363864,0.09999999999389647,19.9661865234375,5029533.750000002,Tamarind
374.26297982283467,0.8323522139208995,0.08542044630567243,7.0749974,0.09999999999389649,12.17041015625,2643259.250000001,Tamarind
750.1618479330709,0.6663746563512667,0.06020210847794876,7.0720296,0.09999999999389649,18.27191162109375,4892436.000000002,Tamarind
859.5225147637794,0.6369427208926577,0.05445255852705461,7.120076,0.09999999999389649,19.34271240234375,5387862.000000002,Tamarind
810.2423105314963,0.5810584687242983,0.05495399073661563,6.9483056,0.09999999999389649,17.44110107421875,5160875.500000002,Tamarind
776.0338336614172,0.5954060180488489,0.055608821473741375,6.946011,0.09999999999389649,16.7955322265625,5105365.250000002,Tamarind
873.1584030511813,0.6068573455830338,0.07314680189254552,6.857942,0.09999999999389649,19.7933349609375,5572965.750000002,Tamarind
861.7677780511813,0.5790490034466207,0.053868050635775516,6.9972076,0.09999999999389649,19.30096435546875,5383985.750000002,Tamarind
821.2449557086616,0.6085038413093927,0.05744458810937602,7.012225,0.09999999999389649,17.6224365234375,5086358.250000002,Tamarind
801.1761811023624,0.511618912426827,0.0592599183160304,6.833074,0.09999999999389649,17.75860595703125,5179385.750000002,Tamarind
748.8215428149607,0.6898319581763086,0.06242196681791397,7.084113,0.09999999999389649,19.9317626953125,4790074.000000002,Tamarind
1172.124753937008,0.3412217035239504,0.05681514415700629,6.733603,0.09999999999389649,20.309326171875,7121255.000000003,Tamarind
641.2932455708664,0.8373963377851571,0.06733204802729266,7.425036,0.09999999999389649,20.42242431640625,4165682.5000000014,Tamarind
1065.2852485236222,0.4347767277217982,0.053618546528440135,6.88393,0.0999999999938965,23.34228515625,6349257.750000002,Tamarind
711.9032972440947,0.5424367423850582,0.05995905573249637,6.7754455,0.09999999999389649,16.82135009765625,4772270.500000001,Tamarind
257.0837229330709,0.9127000265324616,0.14254210378457377,6.661532,0.09999999999389649,13.86029052734375,1800458.2500000005,Tamarind
243.13933316929135,0.8866297335393002,0.20607445800280733,6.1444387,0.09999999999389649,15.28167724609375,1632396.2500000005,Tamarind
201.42722687007875,0.8929700127507106,0.278634086665052,5.5516653,0.09999999999389649,15.12255859375,1397350.7500000005,Tamarind
191.09522637795277,0.8764900688930525,0.14216285990035676,6.3880515,0.09999999999389649,14.02423095703125,1414659.5000000005,Tamarind
243.4280265748032,0.8890828158884595,0.1738233760102767,6.263973,0.0999999999938965,15.3883056640625,1915282.5000000005,Tamarind
213.8794291338583,0.919013486211737,0.1370324158159096,6.7124004,0.09999999999389649,14.14459228515625,1576012.0000000005,Tamarind
198.6960506889764,0.9170264342983506,0.3171381489111171,5.5800147,0.09999999999389649,15.13775634765625,1457677.5000000005,Tamarind
281.4899114173228,0.9009707014377504,0.1383950062169333,6.725199,0.0999999999938965,14.7568359375,2109693.0000000005,Tamarind
230.22810039370086,0.9053433649257426,0.12903484071273807,6.729187,0.09999999999389649,14.510009765625,1544213.0000000005,Tamarind
215.48745078740157,0.8754479078140133,0.1314559785491339,6.516125,0.09999999999389649,13.625732421875,1389396.5000000005,Tamarind
207.64142470472441,0.9008033965029962,0.12736177471842922,6.727471,0.0999999999938965,13.82568359375,1573321.0000000005,Tamarind
259.95004921259846,0.9028762045291511,0.12220053257542264,6.7187085,0.09999999999389647,15.08087158203125,1877888.2500000005,Tamarind
211.8793061023622,0.9065121160280541,0.1291775308158452,6.7839265,0.09999999999389649,13.7100830078125,1558396.0000000005,Tamarind
197.16996801181102,0.8913590916296349,0.1260366047941932,6.558826,0.09999999999389649,14.53399658203125,1401274.7500000002,Tamarind
252.65286663385825,0.8909411182203112,0.1301085980077988,6.5114017,0.09999999999389649,14.0682373046875,1688265.2500000007,Tamarind
241.61540354330708,0.9252787427435102,0.14316086834339875,6.6497808,0.09999999999389649,14.81854248046875,1741943.0000000005,Tamarind
214.21112204724415,0.9265995402404876,0.13714960340828386,6.841249,0.0999999999938965,13.8443603515625,1480303.2500000005,Tamarind
235.76673228346462,0.9170206070140786,0.12963602556395407,6.8333054,0.09999999999389647,14.46185302734375,1684564.0000000005,Tamarind
212.70257135826773,0.908987623147692,0.13777278480479604,6.739458,0.0999999999938965,13.978271484375,1567944.2500000005,Tamarind
283.4168922244094,0.9160467012691108,0.13016519233313886,6.9521103,0.09999999999389649,15.66796875,1936417.5000000005,Tamarind
227.10476131889763,0.8814471931914221,0.12932382247683372,6.535235,0.09999999999389649,12.91265869140625,1537189.5000000005,Tamarind
223.2199187992126,0.9193007852256789,0.1344018767208581,6.71887,0.09999999999389647,14.08416748046875,1633564.0000000005,Tamarind
215.1259227362205,0.8944690641836125,0.19934969205511055,6.152967,0.09999999999389649,14.89886474609375,1654017.2500000005,Tamarind
234.8551304133858,0.8910767083849964,0.15080734382656028,6.4271154,0.09999999999389649,13.8106689453125,1692570.0000000005,Tamarind
199.05733267716533,0.9282704903307611,0.15322297507732077,6.8292837,0.09999999999389649,13.44512939453125,1347707.5000000005,Tamarind
193.92851870078746,0.9007219412325654,0.15013909011788446,6.5579414,0.09999999999389649,14.5701904296875,1310702.5000000002,Tamarind
232.96370570866148,0.8940716204024625,0.1685032404905497,6.4026127,0.0999999999938965,15.34967041015625,1618295.2500000005,Tamarind
198.38841043307087,0.9074256126301896,0.12838367759878952,6.763492,0.09999999999389649,12.62750244140625,1294989.7500000005,Tamarind
207.50910433070865,0.9182483245777167,0.1463669354764758,6.61984,0.09999999999389649,14.745361328125,1577940.0000000005,Tamarind
223.00295275590554,0.885924032667907,0.13675747179166142,6.547354,0.09999999999389649,14.33404541015625,1567892.2500000005,Tamarind
225.8722317913386,0.9131910602296059,0.14081430346245857,6.6660123,0.09999999999389649,14.122802734375,1738047.2500000005,Tamarind
262.0440452755905,0.8531899347179326,0.204388472497692,5.4963074,0.09999999999389649,15.4788818359375,1916654.0000000005,Tamarind
132.18583907480314,0.8961141569804159,0.17354539431385463,5.8116527,0.09999999999389649,13.73858642578125,1078250.5000000002,Tamarind
224.88779527559052,0.883273641208818,0.1637216862097237,6.323803,0.09999999999389647,14.9912109375,1553367.2500000005,Tamarind
247.7312992125984,0.8795340040698327,0.1406978598347232,6.452168,0.09999999999389649,15.414306640625,1679681.5000000005,Tamarind
212.80807086614175,0.8677117187561053,0.21833565093151378,5.7647796,0.09999999999389649,15.83740234375,1540767.0000000002,Tamarind
228.3342150590551,0.8973204192351681,0.41916830618095496,4.573553,0.0999999999938965,16.381591796875,1807397.0,Tamarind
219.08033956692918,0.9147307199137359,0.13497320950841663,6.0729494,0.09999999999389649,14.485107421875,1511638.7500000005,Tamarind
281.0915354330708,0.8870105763331178,0.38495425734018696,4.3782244,0.09999999999389649,17.03765869140625,1985226.7500000002,Tamarind
266.7228100393702,0.879854790333852,0.29023179025442264,5.4496803,0.09999999999389649,16.37347412109375,1706339.0000000005,Tamarind
209.00990403543307,0.8934550033089742,0.1377817987344967,6.1808763,0.09999999999389649,14.14862060546875,1539697.5000000005,Tamarind
439.2097071850394,0.8692382953319907,0.13479309243887402,6.187547,0.09999999999389649,17.4405517578125,2888645.250000001,Tamarind
321.16350885826773,0.9478264187797265,0.15785155934519057,7.5915084,0.09999999999389649,12.65106201171875,3103729.000000001,Tulsi
311.1491141732284,0.949703660029763,0.1644973451828748,7.6244793,0.09999999999389649,12.64080810546875,3178520.750000001,Tulsi
755.2497539370079,0.9073570626623734,0.15173405440495605,7.4610643,0.09999999999389649,21.1595458984375,6808203.250000002,Tulsi
503.0626230314961,0.9285175398375534,0.15265986997274633,7.744467,0.09999999999389649,15.5465087890625,4848704.250000002,Tulsi
699.2564591535433,0.909314032220636,0.1388238991446004,7.6768146,0.09999999999389647,20.02587890625,5887010.250000002,Tulsi
329.8459030511812,0.9092929406010483,0.18565951287674687,7.3936896,0.09999999999389649,11.0751953125,3621573.750000001,Tulsi
595.4460506889766,0.7466910059737609,0.08283681239151026,7.016466,0.09999999999389649,15.04754638671875,3891011.5000000014,Tulsi
223.16203248031493,0.721941736101606,0.09461489245489035,6.346285,0.09999999999389649,8.47027587890625,2234782.250000001,Tulsi
562.4616756889762,0.6914735176697627,0.07003335468566524,6.8642383,0.0999999999938965,12.79754638671875,4693582.000000002,Tulsi
503.83895177165357,0.5787237807740756,0.060817415862009526,6.6397777,0.09999999999389649,11.56170654296875,4352238.500000002,Tulsi
260.2347440944882,0.7650233581825197,0.09743376818992008,6.5724807,0.09999999999389649,8.96905517578125,2929583.750000001,Tulsi
443.39788385826773,0.5939309781766251,0.07441425732383229,6.567727,0.09999999999389649,10.91619873046875,3959056.500000001,Tulsi
2219.2907849409453,0.5122267774393497,0.038164877643458064,7.549832,0.09999999999389649,47.373291015625,12072182.750000004,Tulsi
1759.7117987204724,0.62674530999866,0.04635194273612983,7.5676026,0.09999999999389649,39.334716796875,9574735.250000004,Tulsi
2765.139210137795,0.4088727834103765,0.03202572057126952,7.5686364,0.09999999999389649,53.35015869140625,15155773.750000004,Tulsi
247.10211614173224,0.9257463685302583,0.14989664011144502,7.278321,0.09999999999389649,8.65191650390625,2807472.250000001,Tulsi
1372.377460629921,0.46539944895098495,0.04851898063972403,7.0959697,0.09999999999389647,27.2882080078125,9152236.750000004,Tulsi
1019.8959768700786,0.6489683175824627,0.058813029391831084,7.153991,0.09999999999389649,20.38507080078125,7309568.750000003,Tulsi
73.23437499999999,0.972574626362755,0.2565309962287337,6.187223,0.09999999999389647,10.05010986328125,382165.7500000001,Tulsi
1834.407603346457,0.40600713571722014,0.045663001803958284,7.0367527,0.09999999999389649,60.58984375,11327239.750000004,Tulsi
1766.0075049212603,0.41411260637218883,0.046067051362700645,7.036279,0.09999999999389649,58.494140625,11129526.250000004,Tulsi
1052.47687007874,0.7989467576607402,0.09735962367470097,6.642423,0.09999999999389649,46.792236328125,8347027.250000003,Tulsi
1451.8227731299216,0.6743653742257287,0.06983703377829653,6.851747,0.09999999999389649,50.7523193359375,10740556.250000004,Tulsi
1306.4779158464569,0.37288292197616263,0.03707387386925548,7.0184965,0.0999999999938965,29.35302734375,9433589.250000004,Tulsi
778.8985605314963,0.6188602927367263,0.052970928951212984,7.0223007,0.09999999999389649,16.50030517578125,6578645.500000002,Tulsi
1130.6794414370079,0.4093862860990473,0.04152434876386897,6.9540696,0.09999999999389649,22.6956787109375,9114177.750000004,Tulsi
459.34805610236225,0.8385966372816169,0.17115750675016778,7.0720887,0.09999999999389649,15.8914794921875,3798801.000000001,Tulsi
566.5014148622047,0.8430615771161878,0.15273597089936733,7.2556715,0.09999999999389649,19.17877197265625,4731258.000000002,Tulsi
1602.902743602362,0.6321295999322061,0.04405384343974651,7.5626497,0.09999999999389649,38.2760009765625,13647436.500000004,Tulsi
