canny_edge_count,edge_pixel_ratio,sobel_gradient_mean,sobel_gradient_std,laplacian_variance,class_label
2750,0.1678466796875,100.01416390756762,101.74206374675285,6936.350351985544,Papaya
3775,0.23040771484375,114.14007451360013,97.58489671454096,7443.273950204253,Papaya
3555,0.21697998046875,107.69867693595044,91.22424851167158,7381.696329172701,Papaya
3823,0.23333740234375,121.25714711913751,112.34956543566392,10117.872961070389,Papaya
4935,0.30120849609375,236.31681373197912,180.5183306425021,43148.8265110217,Papaya
3146,0.1920166015625,88.42217655652414,84.9970308628888,4996.140035089105,Papaya
3585,0.21881103515625,99.60827313274251,95.63057022521043,7694.574459075928,Papaya
2956,0.180419921875,94.68763621637797,97.61224175847128,6633.250549316406,Papaya
3872,0.236328125,112.10050464502939,100.83104052487876,9416.72440956533,Papaya
4236,0.258544921875,112.18173827268609,103.3222168679572,10823.570182498544,Papaya
3458,0.2110595703125,90.93303423794399,77.20427327940608,7565.344715818763,Papaya
3720,0.22705078125,93.39969910994333,75.53478600354765,8303.648326024413,Papaya
3660,0.223388671875,104.7866795613638,98.36524421220099,9027.189341649413,Papaya
2349,0.14337158203125,78.86900875100822,72.56678726460767,3411.811045989394,Papaya
4177,0.25494384765625,108.40398177402624,86.4783461211029,7481.207637306303,Papaya
3178,0.1939697265625,94.15914771143906,88.15023308909426,6883.283987458795,Papaya
4855,0.29632568359375,135.95348297967342,110.52197854312179,15700.572315081954,Papaya
5194,0.3170166015625,139.29786207236432,107.30482273607335,17546.664360150695,Papaya
3133,0.19122314453125,95.01892972330427,100.65447108748735,7379.995543178171,Papaya
4126,0.2518310546875,117.80937933132405,109.9110772058247,12630.148706376553,Papaya
3201,0.19537353515625,92.62283830694895,99.00819901112094,6905.4539449214935,Papaya
1947,0.11883544921875,75.61824395807318,91.6287653719505,4113.090690281242,Papaya
5052,0.308349609375,153.58984112902732,124.44908404773224,22444.585905775428,Papaya
5317,0.32452392578125,153.84304138502608,119.59340709964751,22578.3695333004,Papaya
4537,0.27691650390625,119.22699950524681,109.34361483232973,12542.826543029398,Papaya
5445,0.33233642578125,160.98851717783097,120.28271931734587,22867.818230852485,Papaya
2721,0.16607666015625,163.30276759974603,191.75878832769035,6598.128869589418,Papaya
2419,0.14764404296875,126.49218221936107,155.07847073475685,5252.771895553917,Papaya
2747,0.16766357421875,142.78908215769408,164.06986312036932,6058.199811697006,Papaya
2611,0.15936279296875,137.2971053145339,162.25269790582388,4898.908623959869,Papaya
2727,0.16644287109375,83.79727629764645,79.75026713524399,1980.9022745750844,Papaya
2455,0.14984130859375,81.48753797877751,85.6962965993104,2038.425504591316,Papaya
2458,0.1500244140625,77.31568285599985,74.19002259123914,1628.9086769782007,Papaya
2404,0.146728515625,79.8509070474822,82.8646998049983,1729.9420788548887,Papaya
1085,0.06622314453125,57.729113745990375,45.52404484995752,2697.274703025818,Papaya
1389,0.08477783203125,61.98324418195112,44.8263459722035,3365.232066448778,Papaya
907,0.05535888671875,51.10143571945494,36.240173517659954,2131.1137536615133,Papaya
3569,0.21783447265625,130.21849697916875,135.53560463791183,9772.263668522239,Papaya
3291,0.20086669921875,114.17550271170856,125.52662451593514,6280.952874407172,Papaya
3343,0.20404052734375,129.5387961354957,138.34001127156978,12245.146301269531,Papaya
3683,0.22479248046875,124.79586424386227,124.36625266448767,10113.179543361068,Papaya
2864,0.1748046875,120.79666691624686,147.00282163470854,9816.89711156115,Papaya
3902,0.2381591796875,164.99674680902112,160.57591375903536,12386.957417711616,Papaya
4118,0.2513427734375,152.79425971242523,145.53098289414206,11740.11179612577,Papaya
1663,0.10150146484375,60.47558236912088,93.28837104627371,3788.805220603943,Papaya
1693,0.10333251953125,60.15788536771821,81.81696428303073,3765.168217714876,Papaya
3032,0.18505859375,123.55138143097439,151.96163213337275,7529.321624219418,Papaya
2950,0.1800537109375,126.71483539363483,160.65852345925921,7924.368709322065,Papaya
2955,0.18035888671875,125.87605658294362,158.85963163654222,7748.1652364730835,Papaya
3271,0.19964599609375,131.39547392914403,155.6323995394416,7768.55838380754,Papaya
3468,0.211669921875,145.12475566955374,167.13000396823622,10131.915242698044,Papaya
2820,0.172119140625,91.79147532798834,88.08719536785905,7539.826529528946,Papaya
3393,0.20709228515625,100.2057441935754,90.11311585972193,8203.977380033582,Papaya
2907,0.17742919921875,89.37679943010598,80.45785729671805,7642.673520352691,Papaya
3166,0.1932373046875,95.36666583658803,84.31916960360937,7745.746538579464,Papaya
5080,0.31005859375,113.38984724432103,71.3768632289872,12419.118728101254,Papaya
5692,0.347412109375,146.0395124253834,91.49193697402744,20285.71345756948,Papaya
5731,0.34979248046875,151.64022772198223,96.292983900878,21381.51349490881,Papaya
5122,0.3126220703125,128.2217768067901,86.43474920135934,16157.472036778927,Papaya
5910,0.3607177734375,155.36793724255918,92.9936193094216,22274.369730170816,Papaya
5453,0.33282470703125,133.94353454860448,86.94282655708965,15965.576701011509,Papaya
5870,0.3582763671875,145.57062557271283,84.37595038039935,20899.749218210578,Papaya
1899,0.11590576171875,101.12428348306807,172.81921648056954,6444.306172117591,Papaya
1767,0.10784912109375,94.79694778368463,154.61162081327117,4973.6537983082235,Papaya
1359,0.08294677734375,85.76037341633545,164.74753086969946,5104.67967055738,Papaya
1407,0.08587646484375,82.56245310554438,155.87644386262244,5342.023782309145,Papaya
1321,0.08062744140625,81.96562268107422,155.1823952174274,5347.3247828148305,Papaya
1782,0.1087646484375,85.20785637506233,148.15488514140742,4896.468644857407,Papaya
1742,0.1063232421875,83.06205134437919,147.1673874810148,4539.861724615097,Papaya
1581,0.09649658203125,80.55469381695656,134.17133419360022,3572.6918437331915,Papaya
5920,0.361328125,170.61852710816015,114.26065020801188,23786.32632505521,Papaya
5880,0.35888671875,164.7845955862586,105.33229516227628,23045.96344266832,Papaya
5372,0.327880859375,158.92499829114425,111.72422165882013,21050.143304433674,Papaya
5830,0.3558349609375,181.1202617501445,115.27030415457084,29096.88696180284,Papaya
5997,0.36602783203125,235.6244701543588,139.69048316174602,43247.820062577724,Papaya
6069,0.37042236328125,207.89478540316745,122.14411853382595,37895.13229065761,Papaya
6053,0.36944580078125,193.13118891336524,110.19037479749123,32934.78316956386,Papaya
5860,0.357666015625,203.0190074593221,127.08100777452758,30602.873414184898,Papaya
5717,0.34893798828125,210.18421487808283,135.8880558091539,30384.36773040518,Papaya
5583,0.34075927734375,158.16484921186395,115.47151227311392,17119.459758665413,Papaya
5799,0.35394287109375,164.67709536938236,103.29362888164633,21762.951366767287,Papaya
4883,0.29803466796875,148.38962031864997,122.16200261719973,18372.698819980025,Papaya
5204,0.317626953125,133.3127230784096,94.10298051385597,14236.500576913357,Papaya
4109,0.25079345703125,147.43881130143677,146.3372959057119,13161.969860062003,Papaya
3632,0.2216796875,126.96893642101583,129.33222241355224,10132.322283372283,Papaya
5995,0.36590576171875,177.9166217821019,114.6839631832539,25988.17263518274,Papaya
5147,0.31414794921875,157.7606351436055,143.82604422742642,16887.73006203398,Papaya
4331,0.26434326171875,120.72967409536624,97.74691462249476,12801.125332739204,Papaya
4401,0.26861572265625,134.40932192741099,114.62887913159898,15983.513856649399,Papaya
4191,0.25579833984375,114.54456879231216,92.82974449136282,10083.309234842658,Papaya
3994,0.2437744140625,134.67112733606723,129.472053105197,14344.272147532552,Papaya
589,0.03594970703125,51.95739049231153,34.00681382761428,1947.1239155195653,Tamarind
1018,0.0621337890625,55.409130425168414,37.940534383634336,2348.8597043417394,Tamarind
557,0.03399658203125,50.30373259214076,34.69881135945917,2020.9897702783346,Tamarind
426,0.0260009765625,49.16960211127112,32.78549124577968,2067.6372856497765,Tamarind
844,0.051513671875,53.95889117187692,36.69697927774053,2623.583298191428,Tamarind
514,0.0313720703125,47.09823644429579,32.95819063437638,1945.8457851968706,Tamarind
724,0.044189453125,49.505229189611555,34.469412004539905,2018.6771761141717,Tamarind
733,0.04473876953125,52.00069689411663,33.857864858265714,2305.539793714881,Tamarind
796,0.048583984375,50.83155314721896,35.135645094461466,2246.6619720458984,Tamarind
535,0.03265380859375,49.44403117978109,34.44298054208611,2111.173291977495,Tamarind
555,0.03387451171875,47.86225147581324,34.13965496153376,1856.4266240596771,Tamarind
742,0.0452880859375,50.06544593483482,34.64690685466931,2030.7225336432457,Tamarind
523,0.03192138671875,49.60410128791784,34.781717211990305,1948.357820685953,Tamarind
723,0.04412841796875,51.46821134393836,35.79446778736478,2173.741840388626,Tamarind
792,0.04833984375,53.258804115229864,36.38391420568315,2380.0443552583456,Tamarind
787,0.04803466796875,52.681519821559476,36.21016296439196,2416.0712284892797,Tamarind
784,0.0478515625,54.02418314213425,35.3287944856531,2852.023177370429,Tamarind
990,0.0604248046875,55.67265423001672,36.23837912719402,2601.980528831482,Tamarind
727,0.04437255859375,54.423420769052555,36.55251549458886,2453.8761570714414,Tamarind
1046,0.0638427734375,57.395541499277606,39.95788474518377,2825.1422384642065,Tamarind
1396,0.085205078125,59.78340794997978,40.31116056519405,2940.4091453552246,Tamarind
1500,0.091552734375,61.92827520899184,42.96148869498548,3577.9942815303802,Tamarind
643,0.03924560546875,50.055241414428956,34.339358714793086,2336.8154253810644,Tamarind
929,0.05670166015625,55.67693685792598,38.234246857792115,2767.539930459112,Tamarind
1083,0.06610107421875,57.32348602026744,39.86293969624407,2877.2690642923117,Tamarind
664,0.04052734375,49.918356632037856,35.57093904242349,1819.339673757553,Tamarind
1325,0.08087158203125,59.3842654297395,42.53126275297306,2920.5253686755896,Tamarind
441,0.02691650390625,45.290756842549584,32.779611954131234,1415.704337105155,Tamarind
1102,0.0672607421875,59.200440158378036,61.26002209377092,2484.663910254836,Tamarind
987,0.06024169921875,55.70107042033746,40.1565084758862,2567.2060627304018,Tamarind
1475,0.09002685546875,61.546485107053705,48.47092113196611,2954.7206954807043,Tamarind
4179,0.25506591796875,91.51461089972375,57.267112367085105,5318.754625644535,Tamarind
3327,0.20306396484375,80.31146484594723,54.46779874062974,3992.4643493555486,Tamarind
3187,0.19451904296875,80.56330656073561,53.23105152952021,3480.0602072142065,Tamarind
2487,0.15179443359375,74.56770910897299,53.06497086816862,3105.411621078849,Tamarind
2899,0.17694091796875,77.00058736744367,51.22682282847458,3403.9902284406126,Tamarind
1300,0.079345703125,60.838540706234525,44.391670964990375,2374.2831231616437,Tamarind
1232,0.0751953125,58.75116071859805,46.53492882282712,2512.920697119087,Tamarind
2228,0.135986328125,69.75844035403361,51.034231526091126,3516.338285550475,Tamarind
1856,0.11328125,65.6645059563315,50.10862396431221,2644.708557572216,Tamarind
4566,0.2786865234375,99.31978870479307,62.3096288703084,6397.479504611343,Tamarind
3270,0.1995849609375,80.85220791410836,56.00316342229622,3920.9894022345543,Tamarind
4051,0.24725341796875,89.7165116642075,58.61260030649494,4774.817001342773,Tamarind
2159,0.13177490234375,71.76704904253208,51.12005317647721,2958.727263391018,Tamarind
3258,0.1988525390625,81.64912999530509,52.43768405169209,4703.51638206467,Tamarind
3360,0.205078125,79.77139489201215,50.86857416181523,4275.50103950128,Tamarind
2803,0.17108154296875,76.20852438759731,52.24764213355994,3154.686611946672,Tamarind
2907,0.17742919921875,75.50013213188024,48.927709142128776,3611.529492314905,Tamarind
2828,0.172607421875,76.20350851328618,49.29529412314521,4304.956564292312,Tamarind
3212,0.196044921875,79.62838491960679,50.44075875912754,4527.723187025636,Tamarind
3106,0.1895751953125,79.18453017810687,51.582905524859164,4369.491202201694,Tamarind
2827,0.17254638671875,76.76719352862513,53.32875013078831,3809.169019460678,Tamarind
2780,0.169677734375,76.64837637201232,53.330037763484235,4252.72153377533,Tamarind
1790,0.1092529296875,68.19308898995106,54.24351673840146,3045.9575729332864,Tamarind
869,0.05303955078125,51.714172570198485,38.785608574936234,1542.0888573490083,Tamarind
2014,0.1229248046875,75.3967771168015,70.66106794310637,3471.2971086353064,Tamarind
2000,0.1220703125,72.00450228928051,59.856973405839454,3063.621928796172,Tamarind
1413,0.08624267578125,59.520852214805274,49.279640779669954,2285.854407157749,Tamarind
4045,0.24688720703125,88.93648039246926,54.04838453126046,5346.169924851507,Tamarind
4426,0.2701416015625,93.92958107283987,57.945625110120936,5993.100252326578,Tamarind
5234,0.3194580078125,104.32826932463603,60.33194544041033,5505.2748614400625,Tamarind
3888,0.2373046875,86.10907561272899,52.713989554743186,3922.143184170127,Tamarind
3531,0.21551513671875,85.86734777949744,57.01106557511575,4858.7115643285215,Tamarind
4328,0.26416015625,90.25732936267818,53.54972562470412,4449.278974976391,Tamarind
4237,0.25860595703125,93.62920975142434,59.360890899928044,4964.691697951406,Tamarind
4961,0.30279541015625,103.83262778737682,62.21224877770453,5501.539811000228,Tamarind
4950,0.3021240234375,102.91510676560917,61.93195937006559,4495.390845283866,Tamarind
4429,0.27032470703125,93.64617694283945,57.275642788894395,5139.440336689353,Tamarind
2573,0.15704345703125,72.46060041134947,48.19175145742843,3309.519575700164,Tamarind
4751,0.28997802734375,94.26747982238459,54.892302110078475,6387.7422387599945,Tamarind
4845,0.29571533203125,98.49212895294612,58.16347010813023,6174.0210564397275,Tamarind
2501,0.15264892578125,71.70981428191637,43.718229496865085,3423.229999091476,Tamarind
3657,0.22320556640625,84.37870500197843,52.596905418207946,5379.167669638991,Tamarind
4497,0.27447509765625,94.01560152109467,57.899500801713984,5402.163244351745,Tamarind
3357,0.20489501953125,81.86566131592417,53.989121727293565,4016.6135573238134,Tamarind
4865,0.29693603515625,99.98528709185783,59.52601463136216,6098.094695091248,Tamarind
3999,0.24407958984375,87.4975681834598,53.25172065211126,5020.966252744198,Tamarind
3206,0.1956787109375,79.80903708209235,52.76120287427256,4101.684723969549,Tamarind
5167,0.31536865234375,109.087008471818,64.41506109105867,8211.282052900642,Tamarind
4619,0.28192138671875,99.65619092233938,61.431747112002725,7230.544048245996,Tamarind
2957,0.18048095703125,74.93503679272814,49.348298279667596,3304.28507020697,Tamarind
2974,0.1815185546875,78.4250398526896,50.318248061426345,4313.657202657312,Tamarind
3678,0.2244873046875,84.05549541414544,53.33125045099684,4735.665584798902,Tamarind
3597,0.21954345703125,88.61131689932883,61.069966964318645,5105.460559606552,Tamarind
3318,0.2025146484375,79.10845870640955,50.008629171024516,4800.350401248783,Tamarind
4239,0.25872802734375,94.83731837875462,60.67178635835798,6482.107993841171,Tamarind
2958,0.1805419921875,85.36878581402149,73.56186360339021,3439.3492810726166,Tamarind
3303,0.20159912109375,80.47731814937146,55.22097184275451,4347.013665065169,Tamarind
3619,0.22088623046875,81.75447640627995,52.781698873497014,4435.064586028457,Tamarind
735,0.04486083984375,54.16134707523619,43.38502362553225,1230.220351126045,Tamarind
644,0.039306640625,50.52581831680678,38.425005385631145,1127.5828227363527,Tamarind
525,0.03204345703125,54.661320172155094,44.13011283991593,1375.0584797263145,Tamarind
1199,0.07318115234375,61.69031933570908,45.45180696207372,1650.0691139362752,Tamarind
949,0.05792236328125,59.6802577116097,52.838110872452674,1374.6790458224714,Tamarind
869,0.05303955078125,55.08828444482035,41.430522472172484,1293.7514398097992,Tamarind
1393,0.08502197265625,64.77969533636701,49.10213002216307,1729.9306876510382,Tamarind
976,0.0595703125,67.2224085623183,74.77558112896554,2316.132361944765,Tamarind
851,0.05194091796875,59.241146840880994,63.50237751978012,1916.2754675708711,Tamarind
691,0.04217529296875,57.708870830814334,55.41377400522996,1741.9023703932762,Tamarind
749,0.04571533203125,57.49665569308543,48.566688245727256,1572.5120247863233,Tamarind
854,0.0521240234375,50.61868681286058,36.28065965591168,2367.9204997085035,Tamarind
848,0.0517578125,52.23350140608239,36.24076125267362,2466.823471054435,Tamarind
4264,0.26025390625,109.2094591539784,87.43443672622053,8831.954868134111,Tamarind
3677,0.22442626953125,100.05399899244742,86.01295633618021,6272.487973865122,Tamarind
4167,0.25433349609375,103.22055456795735,82.16615856135795,8200.900700416416,Tamarind
3682,0.2247314453125,96.284735987017,81.9253854488918,5811.805467482656,Tamarind
4261,0.26007080078125,100.84905918377859,75.10894334328741,8159.406492933631,Tamarind
4185,0.25543212890625,107.42433093078367,89.86919443529285,8903.06649106741,Tamarind
4309,0.26300048828125,116.39589632399515,103.96235013547734,9891.318243529648,Tamarind
4059,0.24774169921875,105.9035377952771,91.34694127605582,6937.138792619109,Tamarind
4205,0.25665283203125,105.4190074482784,84.86107015584248,6843.774018522352,Tamarind
3468,0.211669921875,86.92294647706501,65.47203067379215,4878.145143926144,Tamarind
3967,0.24212646484375,95.10632015968062,70.98036476442324,7030.136645939201,Tamarind
3942,0.2406005859375,97.95230934145633,77.7583207587118,7580.034156665206,Tamarind
3934,0.2401123046875,95.89322284022933,75.91912920040964,7689.691046342254,Tamarind
2979,0.18182373046875,87.85751144707226,73.48894020679707,5808.878991898149,Tamarind
4113,0.25103759765625,95.9911778412843,69.6446401781873,7713.876028880477,Tamarind
3814,0.2327880859375,98.69799464812087,78.30471465876794,7933.4549692720175,Tamarind
3651,0.22283935546875,91.62460769043483,69.19236758049416,6997.092838227749,Tamarind
4053,0.24737548828125,95.05220095841942,70.86750395207773,7358.891576528549,Tamarind
2204,0.134521484375,73.67281787321758,58.486281556041185,3478.379950389266,Tamarind
3627,0.22137451171875,93.99352275038902,75.45639152379614,6942.405787434429,Tamarind
4133,0.25225830078125,97.52513664422264,69.4304919032275,8000.698882129043,Tamarind
3850,0.2349853515625,96.23348911552387,72.58301901823033,7578.072166588157,Tamarind
4036,0.246337890625,96.02387324565086,72.18646167616926,7282.172953352332,Tamarind
4150,0.2532958984375,99.38694031015531,74.75631970622953,8053.557608541101,Tamarind
4225,0.25787353515625,99.26758273809443,72.31594444551293,7878.961421966553,Tamarind
4142,0.2528076171875,96.24629713781864,70.26758908857784,7470.985149145126,Tamarind
4195,0.25604248046875,97.42598494453834,68.79203414271771,7532.07279753685,Tamarind
3931,0.23992919921875,94.61455648337795,68.80511734699223,6745.872971054167,Tamarind
4304,0.2626953125,109.3840300581173,92.38856811342829,10371.637090072036,Tamarind
3436,0.209716796875,92.79312210216699,78.81627429692394,5648.17214929685,Tamarind
4457,0.27203369140625,109.05210189385441,89.01190125325878,8786.649679645896,Tamarind
3595,0.21942138671875,94.5295026793256,78.71405989871464,6259.556884765625,Tamarind
626,0.0382080078125,55.651462689777205,68.97943359496428,2062.265165682882,Tamarind
557,0.03399658203125,54.18292398857936,60.19770127074792,1832.1146714352071,Tamarind
485,0.02960205078125,50.342989788442225,60.76214758676749,1606.60816096887,Tamarind
453,0.02764892578125,51.346742619052115,57.26683415291255,1505.2481038533151,Tamarind
557,0.03399658203125,58.8545968683643,69.45140834999864,1970.7653008662164,Tamarind
534,0.0325927734375,58.39042376776641,68.94645007286705,1703.701463162899,Tamarind
554,0.0338134765625,49.961338968784375,66.59312663986269,1710.3089671991765,Tamarind
584,0.03564453125,61.48442051551863,74.85973712787967,2407.636429246515,Tamarind
548,0.033447265625,56.020796153618356,60.408401029296435,1770.7924177907407,Tamarind
469,0.02862548828125,52.06728737870806,55.195698110503514,1629.5931564234197,Tamarind
561,0.03424072265625,54.46212967542791,58.791963409043525,1734.4516117423773,Tamarind
554,0.0338134765625,57.95848810172589,71.45210207097155,2093.501449584961,Tamarind
470,0.0286865234375,54.38212152620352,58.30442124762211,1720.4624802917242,Tamarind
388,0.023681640625,53.80212589328444,55.31663958157209,1512.572699546814,Tamarind
567,0.03460693359375,54.944787652208426,64.23467619038342,2117.7367646694183,Tamarind
556,0.033935546875,56.08974397876377,73.32073460045159,1922.2555941008031,Tamarind
592,0.0361328125,54.14228088954698,57.88557790211454,1684.1335464678705,Tamarind
568,0.03466796875,57.08339420022817,67.59845086765196,1909.3274564146996,Tamarind
598,0.0364990234375,55.26806494655084,62.92243144459514,1735.5524517148733,Tamarind
718,0.0438232421875,60.135112672334536,73.65351482020397,2277.0751074403524,Tamarind
463,0.02825927734375,50.15015806221542,54.73809133871149,1880.4632500261068,Tamarind
422,0.0257568359375,53.264866614163466,65.5747834671444,1785.5259923785925,Tamarind
510,0.0311279296875,53.771672608461714,60.92730622499013,1811.861370202154,Tamarind
800,0.048828125,56.157561611104484,66.45818210146093,1871.6375409029424,Tamarind
693,0.04229736328125,55.59968406620162,58.6855069874273,1598.8942882679403,Tamarind
658,0.0401611328125,53.99162037904256,55.29325360013739,1542.3911743164062,Tamarind
649,0.03961181640625,54.545294651334714,62.86945910408091,1864.5415985435247,Tamarind
476,0.029052734375,49.04713258257618,53.62342360260761,1848.1152721494436,Tamarind
458,0.0279541015625,53.965490536755595,72.60908331979826,1626.5906520932913,Tamarind
540,0.032958984375,51.82194228834689,56.30182372783702,1983.082947012037,Tamarind
703,0.04290771484375,57.92623112762574,69.29893415264505,1825.0635142885149,Tamarind
821,0.05010986328125,60.867048219802356,66.18978911581267,2036.388337239623,Tamarind
545,0.03326416015625,46.620923512065076,57.293798395918714,1102.1021516881883,Tamarind
602,0.0367431640625,53.103760547583335,64.83566132142234,1682.6161449216306,Tamarind
556,0.033935546875,55.13536872958133,64.84659106588106,1995.6907797418535,Tamarind
544,0.033203125,53.980334159633124,59.881419594780986,1671.4069271944463,Tamarind
659,0.04022216796875,48.022083394607975,74.98997647599981,2004.8593089841306,Tamarind
736,0.044921875,53.3044858960604,60.372424660048736,1969.6821269392967,Tamarind
796,0.048583984375,52.566946361826595,73.0946165029702,2639.487130507827,Tamarind
779,0.04754638671875,53.06802612967543,68.53343061228694,2047.8623560927808,Tamarind
559,0.03411865234375,54.333509555369474,60.10463279108577,1665.4526138566434,Tamarind
784,0.0478515625,68.56539076591157,102.5602371906111,3208.5624171458185,Tamarind
3068,0.187255859375,95.70383611331766,92.58363312344068,2838.5750364027917,Tulsi
3062,0.1868896484375,97.26206470666796,95.87598774880202,2777.7559030056,Tulsi
4080,0.2490234375,126.72567758869663,121.0120091173732,7546.9865064024925,Tulsi
3814,0.2327880859375,119.02948290510841,110.2244802970936,4636.221229314804,Tulsi
4069,0.24835205078125,121.61812791338079,112.02842877354635,6537.16206028685,Tulsi
2499,0.15252685546875,95.45197867416161,109.01985406642206,2864.7166757546365,Tulsi
4084,0.249267578125,91.98166994773746,64.7123062043809,5450.989429440349,Tulsi
2232,0.13623046875,70.04232912661513,46.198143031743406,2692.766760196537,Tulsi
4437,0.27081298828125,96.33776892406004,65.24529737472014,6212.763063848019,Tulsi
4139,0.25262451171875,92.87737070063477,58.26915774368758,5874.1083218716085,Tulsi
3136,0.19140625,81.3592611761477,54.47069045751358,3357.627935614437,Tulsi
3784,0.23095703125,88.42673363284206,56.75353733230665,5096.25674283132,Tulsi
5624,0.34326171875,191.68399741810515,137.02026757952947,13227.35758768022,Tulsi
4988,0.304443359375,169.41817628680548,133.7281587222918,10290.358192201704,Tulsi
5854,0.3572998046875,207.46725982395787,135.56887805047631,18235.70994791016,Tulsi
2930,0.1788330078125,97.72853247428885,91.63326259849809,2398.661403656006,Tulsi
5147,0.31414794921875,123.36074182303682,78.47946343204059,14056.970323309302,Tulsi
4580,0.279541015625,113.84423288676177,78.57068211884162,10466.651034560055,Tulsi
267,0.01629638671875,23.091649483346586,42.933750990779494,449.9227439016104,Tulsi
5051,0.30828857421875,128.37555618083945,95.19391071786121,17741.90235381946,Tulsi
4938,0.3013916015625,127.45007523282652,94.73401898695262,16910.440477844328,Tulsi
4377,0.26715087890625,120.53540072000249,117.73035882096077,10693.01914441213,Tulsi
5242,0.3199462890625,136.2159763530205,111.75748246002475,14994.615671213716,Tulsi
5591,0.34124755859375,129.67641110351929,73.7572449764373,13831.466812010854,Tulsi
5503,0.33587646484375,121.0924354413813,72.67509926039119,8459.886666715145,Tulsi
5758,0.3514404296875,133.3070678289746,76.40957835826636,12556.634531840682,Tulsi
2803,0.17108154296875,105.66755235158729,118.78879802521178,3410.8046474307775,Tulsi
3091,0.18865966796875,110.21199045105453,117.61351221082833,4515.570785522461,Tulsi
5821,0.35528564453125,177.75396136530225,108.90413004660684,17504.379930671304,Tulsi
1099,0.06707763671875,47.95917888799235,50.329805081384656,1469.859848961234,Tulsi
4424,0.27001953125,125.4003443197999,110.35350847595281,9175.178858991712,Tulsi
4918,0.3001708984375,120.22356076775642,87.15972564888422,9637.562899336219,Tulsi
5014,0.3060302734375,122.95758250741649,90.96294099467441,10606.030386388302,Tulsi
5779,0.35272216796875,159.463075128344,94.94669086471097,19278.840468671173,Tulsi
6067,0.37030029296875,202.49957237479165,114.50022375429813,33115.596605718136,Tulsi
5787,0.35321044921875,176.54154985121093,108.13195707549251,21173.475409448147,Tulsi
5905,0.36041259765625,189.26543183535253,116.1264853270092,25641.16636871919,Tulsi
5735,0.35003662109375,152.9121193744081,97.42058731801869,12954.222833093256,Tulsi
5990,0.3656005859375,163.76315796619377,91.67145110888241,24293.73283630237,Tulsi
5669,0.34600830078125,157.37307040202376,100.72161832390573,15855.877707775682,Tulsi
5963,0.36395263671875,164.24110567236153,87.8980563719442,27009.421736702323,Tulsi
5988,0.365478515625,153.596523243759,85.70213231858843,23043.4845472835,Tulsi
5751,0.35101318359375,149.14224207069645,90.10192432375977,12851.697208162397,Tulsi
3656,0.22314453125,89.79711991454636,61.536713025432704,6890.335882600397,Tulsi
3997,0.24395751953125,92.7976329138019,59.58443190792861,8912.104074895382,Tulsi
4418,0.2696533203125,102.0297816713904,67.71120797395017,8283.78857865557,Tulsi
5206,0.3177490234375,110.18765474979271,64.56383638136404,13110.610933657736,Tulsi
4507,0.27508544921875,105.71626374599758,71.47346602209576,10549.695254769176,Tulsi
157,0.00958251953125,24.735353764266563,38.46867915733147,520.2093547545373,Tulsi
248,0.01513671875,27.93021084801719,47.39305010190699,648.1803299039602,Tulsi
399,0.02435302734375,29.436287046879762,54.34717881120831,617.2478612326086,Tulsi
161,0.00982666015625,22.32953229103494,35.80420109133323,421.98793387413025,Tulsi
131,0.00799560546875,21.706398291512198,33.47061732896648,386.26149370893836,Tulsi
1777,0.10845947265625,101.21348892045461,139.03078359315094,2146.6378993839025,Tulsi
1781,0.10870361328125,89.85859215199838,117.11639173215357,1683.4277175925672,Tulsi
2948,0.179931640625,158.90293975756867,177.61129811155385,8200.337270244956,Tulsi
2771,0.16912841796875,148.85599266450112,170.44684535198684,6815.715505361557,Tulsi
1449,0.08843994140625,60.18626696657368,60.779150125000804,788.996977314353,Tulsi
2705,0.16510009765625,83.33406446462993,83.31208524840629,1461.6509465575218,Tulsi
2346,0.1431884765625,73.43686068602187,65.39628598855931,1592.0352254472673,Tulsi
2541,0.15509033203125,78.57029114847768,75.83371249901005,1254.5788560956717,Tulsi
289,0.01763916015625,27.87148276139023,31.84210204043386,1092.8267431259155,Tulsi
406,0.0247802734375,24.42820502678213,33.65626967776763,973.6148071549833,Tulsi
355,0.02166748046875,28.668539273337515,36.542445588191235,752.7944238036871,Tulsi
177,0.01080322265625,19.74614645765019,24.517479273301706,575.4883756488562,Tulsi
1002,0.0611572265625,53.94436110196407,42.61571215970737,2048.908973798156,Tulsi
841,0.05133056640625,49.864278584327465,43.00058917627489,1358.410616979003,Tulsi
1401,0.08551025390625,62.04211534341268,74.19475711453599,3070.059560533613,Tulsi
660,0.040283203125,49.138603848183806,47.0365785969714,1551.7655257247388,Tulsi
1037,0.06329345703125,53.430502300240846,47.45549959195543,2319.594969496131,Tulsi
1055,0.06439208984375,53.477642197804094,48.14478274201829,2742.831419225782,Tulsi
5251,0.32049560546875,138.37761073915493,97.58627870972423,6537.869683679193,Tulsi
6017,0.36724853515625,200.05381533278825,127.31588709401842,21686.80346482992,Tulsi
6079,0.37103271484375,179.99399277319253,109.5987982340727,20822.89624499902,Tulsi
6032,0.3681640625,172.6530773791286,112.11901941718594,15340.601863250136,Tulsi
4727,0.28851318359375,114.06595651100494,83.48287724299273,5403.308348655701,Tulsi
5678,0.3465576171875,144.7322545071915,90.28647396616012,17111.691177543253,Tulsi
