mean_red,mean_green,mean_blue,std_red,std_green,std_blue,mean_hue,mean_saturation,mean_value,class_label
161.67840576171875,159.26123046875,151.179931640625,29.095749755008214,28.419033682359288,29.632265188974365,27.96368408203125,20.16021728515625,163.023681640625,Tamarind
162.3675537109375,158.9090576171875,152.222900390625,30.28166782432403,28.587751778491317,29.18600267147416,23.06878662109375,20.249755859375,163.99908447265625,Tamarind
161.11029052734375,156.77020263671875,148.16015625,28.008022472427154,27.77232418317038,29.110379065060684,24.350830078125,25.34490966796875,162.72711181640625,Tamarind
163.75579833984375,161.60455322265625,153.87823486328125,30.154242109682233,29.199861145033843,30.379410365087505,27.46807861328125,19.45440673828125,165.25030517578125,Tamarind
165.5888671875,162.87646484375,154.63958740234375,29.389117918662485,27.201630627440938,27.598649811391034,25.16650390625,21.79681396484375,167.51593017578125,Tamarind
164.49383544921875,159.8721923828125,152.27545166015625,29.949908719573983,29.15528322985371,30.75946235440626,22.17474365234375,21.6107177734375,165.29644775390625,Tamarind
160.77813720703125,159.21307373046875,150.39752197265625,30.826123827070397,28.64858893427786,29.464060407143254,27.8494873046875,21.9066162109375,162.9083251953125,Tamarind
163.19122314453125,163.14971923828125,154.72705078125,34.29491905894774,25.245319485540925,27.717465544037776,24.58575439453125,26.24432373046875,168.160400390625,Tamarind
162.97991943359375,163.4815673828125,153.9517822265625,30.887641715347847,23.497572017282415,26.267936938096693,25.8170166015625,26.66802978515625,168.452392578125,Tamarind
160.51806640625,161.43218994140625,153.6259765625,32.927086615429026,27.74190991727955,28.94389860790095,25.9805908203125,26.97137451171875,166.6817626953125,Tamarind
166.0006103515625,164.15203857421875,156.36383056640625,27.421220605057336,25.404664714426332,26.73297342312682,26.83837890625,19.6346435546875,168.19805908203125,Tamarind
166.7530517578125,163.20965576171875,155.4449462890625,28.584370096808247,26.694397747874635,27.470487916919122,23.552978515625,22.0625,168.72100830078125,Tamarind
171.35406494140625,153.31451416015625,155.044921875,32.48138088699218,32.588993530026244,33.906247243573475,94.5997314453125,36.2476806640625,174.38153076171875,Tamarind
168.63134765625,154.5765380859375,148.3685302734375,34.81754141486745,33.358478490990876,34.907053284849326,21.54559326171875,43.017333984375,172.7552490234375,Tamarind
175.93316650390625,158.53515625,161.72564697265625,29.97856474748176,31.120234235651825,32.77684798921021,111.64886474609375,33.04351806640625,179.02764892578125,Tamarind
177.49688720703125,162.31622314453125,153.24481201171875,29.049942516851818,35.54986478488553,38.53295998320398,23.91021728515625,44.47796630859375,180.54168701171875,Tamarind
175.69775390625,155.63287353515625,167.4139404296875,30.780668297707578,29.846470685779458,30.83554326610742,160.66009521484375,35.92333984375,178.813720703125,Tamarind
170.68157958984375,159.3056640625,152.8243408203125,31.27404719373541,27.680549920385587,29.764296694526127,25.8544921875,41.1617431640625,176.18634033203125,Tamarind
177.4232177734375,166.16326904296875,158.78839111328125,32.26481291347041,31.402942393564242,32.13647289507816,18.1878662109375,31.5120849609375,179.0465087890625,Tamarind
169.83148193359375,156.2802734375,151.7098388671875,34.252230803849855,32.2386473405307,32.73612444420353,18.2547607421875,32.773681640625,171.6177978515625,Tamarind
178.984375,165.7049560546875,155.7681884765625,25.87929274475541,28.091303335619227,29.503510429699958,18.76617431640625,38.391357421875,180.8641357421875,Tamarind
165.65484619140625,142.95391845703125,153.690185546875,32.86258933102837,33.283678212873596,34.22156932399247,162.13580322265625,42.68389892578125,168.7623291015625,Tamarind
172.3406982421875,158.0653076171875,151.087158203125,33.05712405934548,34.90336313813666,36.573854355166624,20.20672607421875,43.66143798828125,176.5360107421875,Tamarind
172.70147705078125,152.87127685546875,159.516845703125,31.705463007769985,30.480856491919123,31.420314549946802,158.7335205078125,37.01251220703125,175.82012939453125,Tamarind
164.41705322265625,149.99169921875,141.41815185546875,30.153650385166937,37.00626041635767,40.32188468890823,24.23876953125,49.2252197265625,168.4017333984375,Tamarind
170.26019287109375,152.12591552734375,154.8878173828125,31.800886377220106,32.143672030862156,34.03964776754492,111.481689453125,36.47198486328125,173.71453857421875,Tamarind
172.1741943359375,153.19976806640625,145.73779296875,31.510158147644663,31.14140424020207,33.48536982907536,19.0137939453125,47.907470703125,174.873046875,Tamarind
171.03204345703125,152.68701171875,157.326904296875,32.525547892346566,29.956029580998802,31.051073001705547,144.61639404296875,35.8001708984375,174.37115478515625,Tamarind
171.9622802734375,154.453369140625,147.33917236328125,30.840059905837823,31.20997277727532,32.93095825244678,18.6754150390625,45.3150634765625,174.91357421875,Tamarind
170.6397705078125,154.04022216796875,145.90869140625,30.31377849021107,33.19369764472689,35.751833058426286,21.04205322265625,47.258056640625,173.95025634765625,Tamarind
175.823974609375,156.9385986328125,148.04345703125,28.15838333731591,33.149458679313035,35.74165134382168,19.735595703125,47.63031005859375,178.04254150390625,Tamarind
174.12664794921875,157.17041015625,148.17694091796875,28.870660317898686,32.288356678223955,34.90985710460431,20.4306640625,46.45892333984375,176.86285400390625,Tamarind
172.6676025390625,155.763671875,148.34808349609375,28.927422317378408,31.38386653528902,33.208438802568935,18.2923583984375,42.91351318359375,174.83929443359375,Tamarind
170.22247314453125,154.1981201171875,145.25494384765625,29.41415077737021,32.22552072378607,34.43179088937121,20.22601318359375,47.08770751953125,173.42718505859375,Tamarind
161.18096923828125,156.91741943359375,148.9483642578125,49.654404038985575,36.52630191683225,39.75966181663982,26.16241455078125,52.40032958984375,172.261474609375,Tamarind
150.8153076171875,158.490478515625,149.5322265625,51.68011392070013,34.147602364323625,37.37208570007392,33.9432373046875,56.7525634765625,170.00067138671875,Tamarind
155.2078857421875,154.868408203125,147.58111572265625,45.95117909985154,37.72898050215255,39.223320666495404,28.16168212890625,53.84124755859375,169.41851806640625,Tamarind
169.0699462890625,152.8914794921875,146.1614990234375,36.74612164772575,33.63356202937416,34.796442339853385,20.11322021484375,48.4212646484375,173.67889404296875,Tamarind
166.10577392578125,156.0706787109375,149.7515869140625,40.86955813428215,33.86764449126936,35.358006973664004,21.3741455078125,41.1513671875,171.53076171875,Tamarind
166.06884765625,165.09307861328125,155.2393798828125,29.6093918410281,29.805230228424772,32.02273243469715,40.35382080078125,23.83636474609375,169.10498046875,Tamarind
166.343994140625,164.85504150390625,155.9002685546875,29.57444886135819,29.77085002078697,31.4962379159411,35.5462646484375,20.5899658203125,168.31927490234375,Tamarind
168.93927001953125,163.1878662109375,152.74334716796875,30.58747359415907,31.94278346154516,34.43215044553969,36.56988525390625,32.39959716796875,172.4498291015625,Tamarind
165.544677734375,160.7403564453125,151.54815673828125,29.65681730216176,38.487241916025035,41.78216154894329,35.8367919921875,30.20745849609375,167.8411865234375,Tamarind
163.796630859375,163.03057861328125,154.20355224609375,32.14661045653498,32.85980005976818,34.36833933450984,33.3173828125,18.90313720703125,165.3350830078125,Tamarind
163.014892578125,155.3494873046875,147.87823486328125,31.61066711224914,36.67877547762363,39.40165894287573,34.99639892578125,37.33050537109375,167.52679443359375,Tamarind
167.33941650390625,163.65283203125,154.316162109375,31.013656566178145,31.25127273638086,33.42799065302491,32.11212158203125,24.0667724609375,168.996826171875,Tamarind
164.2724609375,162.87188720703125,153.1153564453125,30.91293979984412,30.2797685831996,31.864970442917798,33.2900390625,21.570068359375,166.20782470703125,Tamarind
166.3568115234375,163.85748291015625,154.790771484375,32.032061803579,31.348649198249095,33.55128562922086,29.6031494140625,21.40826416015625,167.7181396484375,Tamarind
167.15765380859375,164.03631591796875,155.81268310546875,28.45778356741095,27.17796325196566,28.708504493479225,29.50927734375,20.44342041015625,168.60211181640625,Tamarind
161.87823486328125,162.86773681640625,155.50933837890625,42.27942969923892,38.70110983481429,40.60848565424001,48.59686279296875,25.03887939453125,167.30450439453125,Tamarind
162.313720703125,159.821533203125,149.86328125,32.82015858872685,34.42951302844481,36.759734233439254,35.64654541015625,25.3837890625,164.23712158203125,Tamarind
166.31915283203125,161.07623291015625,151.479248046875,30.559945802731722,31.505569968367347,33.11898985896636,34.64306640625,28.24493408203125,168.80999755859375,Tamarind
160.68511962890625,158.25347900390625,149.8624267578125,34.211814840319505,35.28566484302244,38.02618944055082,37.79473876953125,23.763916015625,162.7130126953125,Tamarind
164.62451171875,163.52264404296875,154.3927001953125,28.88250079720667,28.507027384387047,30.07328224705925,40.46502685546875,22.386962890625,167.39324951171875,Tamarind
161.52911376953125,159.2215576171875,150.48724365234375,33.63337426281351,34.74072119425943,36.678551245316136,38.11138916015625,24.8587646484375,164.17242431640625,Tamarind
166.74639892578125,165.68817138671875,156.96624755859375,30.018641758065293,29.686911864666396,31.781484618898673,35.6025390625,19.4183349609375,168.63885498046875,Tamarind
168.48883056640625,165.25177001953125,155.6627197265625,29.19578387613853,29.547065507745163,31.298413854228897,36.4736328125,24.91192626953125,171.1273193359375,Tamarind
165.4320068359375,159.363037109375,150.85089111328125,30.29415748152733,40.61401643534337,43.89006786355252,35.89501953125,31.4298095703125,167.5709228515625,Tamarind
164.714599609375,163.02178955078125,154.768798828125,33.14858523175659,33.08186240873268,34.785231663977186,29.68328857421875,18.4764404296875,165.71893310546875,Tamarind
162.61004638671875,159.70367431640625,151.347412109375,33.254162599928115,32.43940070261335,33.880848537185386,28.5421142578125,20.69366455078125,163.6995849609375,Tamarind
163.8956298828125,161.309326171875,152.9808349609375,33.484403733709755,32.99006488014165,34.59169975979194,36.81591796875,22.50384521484375,166.0748291015625,Tamarind
167.0556640625,165.76995849609375,157.78338623046875,26.733378710038384,27.109264649419426,28.39916526506005,32.366455078125,17.16497802734375,168.33740234375,Tamarind
161.545654296875,160.879150390625,151.6671142578125,32.60375177111316,33.22179871741371,34.91186276456791,32.70587158203125,19.43560791015625,162.935302734375,Tamarind
162.61669921875,161.418701171875,152.56170654296875,33.45277184019798,33.64076625424011,35.36505147925958,34.7171630859375,20.3660888671875,164.3919677734375,Tamarind
165.53076171875,165.36700439453125,153.97027587890625,33.16732306565695,30.21233268954792,35.64256225242556,29.6103515625,24.055908203125,168.18206787109375,Tamarind
169.5572509765625,167.0009765625,156.80615234375,30.88789060137071,30.50428215046333,35.514291677021255,25.07525634765625,23.12359619140625,170.76605224609375,Tamarind
168.439453125,166.77239990234375,155.99005126953125,35.65076160232664,34.57091214101753,38.0657866390351,26.08148193359375,23.65777587890625,170.38983154296875,Tamarind
157.81915283203125,160.66094970703125,147.57568359375,46.19012247148457,39.68345634513826,48.414252329600856,32.27227783203125,30.20355224609375,162.92559814453125,Tamarind
172.2620849609375,170.69915771484375,160.7828369140625,25.02720273827936,26.010113610531256,30.306301047189116,32.67266845703125,20.53045654296875,173.45001220703125,Tamarind
167.80218505859375,165.63958740234375,156.08880615234375,31.564131959834768,31.479703402265514,33.09901120375841,32.16552734375,20.61767578125,168.88482666015625,Tamarind
168.7562255859375,168.4454345703125,159.85296630859375,27.791771995261673,28.892580402265615,32.144913419238044,36.450439453125,18.10308837890625,170.49407958984375,Tamarind
169.93341064453125,170.510986328125,162.7613525390625,26.97242781516816,27.840161391986296,30.271050196624753,41.1199951171875,15.739013671875,172.194580078125,Tamarind
186.59710693359375,184.034423828125,169.37811279296875,27.48495405034722,25.738504555585,27.492420154829944,27.32415771484375,25.13092041015625,187.4276123046875,Tamarind
182.59527587890625,180.20452880859375,165.76202392578125,31.800432918987497,31.253628328389514,33.19724316586967,27.11761474609375,25.172607421875,183.077880859375,Tamarind
175.136962890625,171.8597412109375,157.63348388671875,35.7293553256549,34.440260925104475,36.13322894248172,25.62762451171875,27.5101318359375,175.6728515625,Tamarind
177.85015869140625,174.90093994140625,161.19317626953125,32.780126458704295,32.10069665410722,33.77990175413087,25.9742431640625,25.2835693359375,178.15789794921875,Tamarind
179.7010498046875,179.376708984375,166.260986328125,30.5349878384837,29.130222833567178,31.08333684622529,30.5548095703125,21.65533447265625,180.92724609375,Tamarind
177.35369873046875,177.54974365234375,162.4696044921875,34.63311061428566,31.119518078721335,36.42402736481071,30.8092041015625,26.49365234375,179.54443359375,Tamarind
187.47747802734375,180.06170654296875,169.29364013671875,28.09934777356603,26.161220562992156,30.854337303701346,17.00048828125,27.40631103515625,188.40704345703125,Tamarind
176.748046875,175.78631591796875,161.6116943359375,29.045359883389555,28.095512854031607,30.8733053994771,30.43975830078125,24.73345947265625,178.116943359375,Tamarind
180.05548095703125,178.34344482421875,164.2958984375,28.8897277187617,27.897006049603668,30.534935610665656,29.1629638671875,24.5750732421875,181.12548828125,Tamarind
180.5914306640625,178.60760498046875,168.56512451171875,26.719772272184866,21.989163996786083,24.05681054915579,26.00750732421875,21.99945068359375,182.8582763671875,Tamarind
170.725830078125,167.543701171875,158.11163330078125,23.786626810744448,23.268800034624192,24.393553664225266,26.89300537109375,22.62872314453125,172.24090576171875,Tamarind
190.49871826171875,118.36358642578125,117.734619140625,34.063207752362146,36.11310283019542,34.18089741074925,66.1658935546875,103.46636962890625,192.04119873046875,Tamarind
186.228759765625,121.83154296875,116.16912841796875,33.567964857476184,36.83437501540507,34.30196284260682,22.00927734375,101.463134765625,188.43450927734375,Tamarind
180.65472412109375,117.82080078125,114.50360107421875,41.7869919495115,45.90036623014978,43.38615993322081,31.20916748046875,102.0267333984375,182.55303955078125,Tamarind
187.13409423828125,136.34368896484375,109.3946533203125,28.68631532965311,32.58826439134149,29.50985726015256,14.926513671875,109.521240234375,189.54693603515625,Tamarind
194.54864501953125,146.6468505859375,112.46734619140625,29.220217658159218,32.97248264330762,29.5684274603636,14.9090576171875,111.21722412109375,196.94256591796875,Tamarind
193.63616943359375,144.720458984375,117.59588623046875,29.322919887639383,35.92043727255883,33.23669935117646,14.0145263671875,104.8223876953125,196.19354248046875,Tamarind
181.01934814453125,128.83428955078125,109.11993408203125,32.329713578128626,39.55297011391402,36.35399056467011,13.42138671875,107.13916015625,183.6402587890625,Tamarind
192.80810546875,150.898193359375,142.0052490234375,30.49273963797778,35.94508597458663,35.27698499999597,18.35906982421875,77.43756103515625,197.687744140625,Tamarind
166.24786376953125,141.57147216796875,135.09906005859375,44.463638657591304,45.890961695763345,44.133573984350456,31.54638671875,78.86944580078125,178.474365234375,Tamarind
185.9591064453125,119.736083984375,116.55084228515625,32.94488602525717,33.56562669759529,32.192516721056116,35.8902587890625,99.84576416015625,187.90386962890625,Tamarind
181.89068603515625,113.08795166015625,109.46453857421875,33.500247071850964,34.88828454915517,33.45120867215274,23.53076171875,106.18389892578125,183.44891357421875,Tamarind
190.3892822265625,137.71649169921875,127.00531005859375,30.35906856787639,38.10014086434894,36.98182894999748,12.34454345703125,91.1715087890625,192.76361083984375,Tamarind
188.60345458984375,135.966064453125,125.99169921875,31.7299305307115,37.690252357774426,36.78483321335752,11.16412353515625,90.8916015625,190.6219482421875,Tamarind
185.6748046875,129.86669921875,121.380126953125,33.65011746242932,37.43528666823547,35.9948816427568,11.64251708984375,93.562255859375,187.51214599609375,Tamarind
180.02471923828125,129.056396484375,111.17041015625,33.75790108317296,39.251612453232255,36.62575675716335,12.54925537109375,102.7252197265625,181.940673828125,Tamarind
176.53863525390625,109.2188720703125,106.016845703125,36.21314595467153,38.96512168976362,37.1142129663679,28.80780029296875,108.04931640625,178.30804443359375,Tamarind
173.39013671875,104.130615234375,103.93878173828125,42.8185487330702,41.537391443165234,40.01367228347816,75.70074462890625,110.705322265625,174.875732421875,Tamarind
178.92974853515625,109.22314453125,107.75433349609375,39.025689015193485,36.86082734096402,36.046583928442715,47.48577880859375,107.10186767578125,180.57940673828125,Tamarind
179.41424560546875,113.021484375,110.67694091796875,38.399320083857845,35.04149190078197,34.20122896922417,37.47222900390625,101.45599365234375,180.47216796875,Tamarind
173.61846923828125,115.657470703125,108.2789306640625,33.56440583509588,37.48918604297988,35.804111561605545,13.7001953125,101.41986083984375,175.599365234375,Tamarind
186.07867431640625,125.36907958984375,119.946533203125,34.99344908420674,36.9673178806837,35.60547124681658,13.77203369140625,96.29150390625,187.8653564453125,Tamarind
194.9959716796875,144.00933837890625,133.2447509765625,29.108942787035147,34.650911139177104,33.84416889004529,11.7879638671875,86.6375732421875,197.15167236328125,Tamarind
196.06298828125,143.9588623046875,136.38580322265625,29.412387896485047,34.36403435999202,33.61199389951051,11.56060791015625,83.41455078125,198.17095947265625,Tamarind
189.43731689453125,131.4261474609375,125.4981689453125,31.048014833885336,37.86503536541791,37.585730409775216,12.79241943359375,91.79608154296875,191.244873046875,Tamarind
193.810546875,129.45135498046875,124.98809814453125,30.78594501144642,36.02183483436053,34.35625969912623,19.90484619140625,94.87078857421875,195.2935791015625,Tamarind
200.0404052734375,149.56298828125,139.8955078125,29.828752419930396,36.89400413706118,36.02641269209129,13.661376953125,83.2763671875,202.854736328125,Tamarind
196.6370849609375,137.60150146484375,121.91082763671875,28.966177435977762,31.24589934332099,30.592860925356764,10.7208251953125,100.02032470703125,198.0010986328125,Tamarind
186.700927734375,125.054443359375,119.05682373046875,36.879432785983454,36.98058196095107,36.75787816903251,14.84210205078125,97.7569580078125,188.50677490234375,Tamarind
205.07720947265625,155.5877685546875,143.08929443359375,31.99550533201872,31.998811498332373,32.118807885118656,12.6630859375,82.8751220703125,207.47308349609375,Tamarind
167.04974365234375,116.97637939453125,110.62445068359375,47.836197443180595,46.59819695177959,45.4016030218012,19.08758544921875,97.9154052734375,170.4937744140625,Tamarind
188.59942626953125,116.4725341796875,114.6761474609375,33.57648178510316,34.18023271027736,32.86443772520504,44.3701171875,104.5928955078125,189.98834228515625,Tamarind
194.3935546875,142.331787109375,132.56573486328125,27.581664033916116,32.61679584839098,32.09754876833372,14.2744140625,87.34783935546875,197.41937255859375,Tamarind
186.765625,186.57318115234375,175.27178955078125,38.126468017330986,37.04398371503636,46.06888810510698,31.49365234375,22.71002197265625,188.1407470703125,Tamarind
224.95989990234375,225.14556884765625,216.74835205078125,33.251513136530896,31.209166503941567,39.49944021519242,29.74237060546875,13.2740478515625,226.65911865234375,Tamarind
231.24505615234375,232.30474853515625,224.6693115234375,30.21512135209856,29.25228626732407,39.51746789908111,32.33642578125,11.7947998046875,233.07672119140625,Tamarind
214.4261474609375,212.86688232421875,204.3330078125,27.303196085909047,27.092982560080035,33.26189753271003,27.96551513671875,14.57025146484375,215.16766357421875,Tamarind
225.3143310546875,225.23162841796875,216.670166015625,32.08572273168584,32.05743401033168,41.5579206073501,32.39129638671875,14.07501220703125,226.64483642578125,Tamarind
208.91156005859375,209.32147216796875,198.51727294921875,36.952479885460434,34.88395050468324,42.84585629720262,32.120361328125,18.009521484375,210.806884765625,Tamarind
227.18719482421875,227.8848876953125,221.1883544921875,35.18422400369684,33.18040113779703,40.622360745125924,28.7210693359375,10.74993896484375,228.88916015625,Tamarind
214.101318359375,214.71038818359375,204.06768798828125,36.602820492258395,36.86559300689064,45.060293493095436,34.63336181640625,17.43829345703125,215.76898193359375,Tamarind
215.67938232421875,214.0614013671875,205.81561279296875,34.537682159837324,34.06331011635606,40.27669040440267,27.51031494140625,14.6192626953125,216.40203857421875,Tamarind
199.0911865234375,199.21014404296875,188.8392333984375,29.439195735699343,28.326777790096177,35.836688204724425,32.64935302734375,17.56744384765625,200.65802001953125,Tamarind
210.0479736328125,209.90130615234375,200.35980224609375,32.44309197788093,31.384436816207625,37.70435850473871,32.01885986328125,15.6827392578125,211.59735107421875,Tamarind
210.89300537109375,211.2196044921875,200.2161865234375,36.8241468059917,35.18620586873958,43.645409486525146,32.2965087890625,18.45648193359375,212.62615966796875,Tamarind
208.7501220703125,209.15948486328125,198.6585693359375,34.210445089296265,32.40689814666841,39.62732430219883,32.66790771484375,16.99169921875,210.69244384765625,Tamarind
217.8699951171875,218.51336669921875,208.7344970703125,30.12415217135488,29.32886698321045,35.310442298883274,34.17169189453125,14.40533447265625,219.7738037109375,Tamarind
198.21405029296875,197.195068359375,186.73077392578125,34.117612672691486,32.92439307371771,40.39044324471514,28.86907958984375,19.464599609375,199.37774658203125,Tamarind
200.6595458984375,199.40283203125,188.00091552734375,39.370892756876614,39.07859614354015,48.325150062429614,28.68231201171875,22.36749267578125,201.36614990234375,Tamarind
197.53289794921875,196.28741455078125,186.0645751953125,38.43460217417942,36.883033060464,44.59305174169963,27.79193115234375,20.042724609375,198.72283935546875,Tamarind
206.7694091796875,207.50140380859375,196.302978515625,38.10918347305493,36.03603337153413,45.847102285787315,33.41094970703125,19.12823486328125,208.88653564453125,Tamarind
209.4332275390625,210.02825927734375,200.435302734375,34.50763204521788,33.0167341086062,40.05212623840269,33.8187255859375,15.841064453125,211.417236328125,Tamarind
203.67431640625,204.04571533203125,192.5565185546875,41.64314321092759,39.27519186144033,49.394308467406326,32.29833984375,21.33709716796875,205.76116943359375,Tamarind
191.816650390625,190.56610107421875,180.95904541015625,31.182809816274247,30.033817215705774,35.65033152248345,28.11285400390625,18.00421142578125,192.7835693359375,Tamarind
200.90374755859375,199.68927001953125,190.43389892578125,37.387276224081965,35.94384715830227,43.48177993495724,28.1854248046875,18.390869140625,201.89715576171875,Tamarind
224.389892578125,225.637939453125,217.035888671875,32.1713469843172,30.270672511671,40.118074400996065,34.74456787109375,13.55767822265625,226.669189453125,Tamarind
181.14727783203125,179.439208984375,170.37139892578125,32.82788108491543,31.725366316702818,38.845122535159064,27.53472900390625,20.479248046875,182.1519775390625,Tamarind
190.448974609375,190.98663330078125,179.88543701171875,37.723917532868974,35.838171216673025,43.78739052706124,33.5006103515625,20.760986328125,192.525146484375,Tamarind
215.03375244140625,215.5802001953125,205.73486328125,31.052133675356842,30.11363429200172,38.27033984046582,34.68878173828125,15.808837890625,217.09375,Tamarind
221.9490966796875,223.092041015625,212.5689697265625,33.44038534082115,31.601601323126296,41.305551243014754,34.12664794921875,16.26739501953125,224.33416748046875,Tamarind
191.88616943359375,191.82476806640625,182.625,32.56417258367212,32.00343104958014,38.18501615796928,33.93817138671875,16.99395751953125,193.57611083984375,Tamarind
213.1796875,212.66400146484375,202.4185791015625,35.72884313735324,34.105380234523174,43.55549213418855,30.16119384765625,18.1583251953125,214.51177978515625,Tamarind
214.79852294921875,214.0733642578125,205.94696044921875,31.716740934925276,29.991522866595997,37.085435459649574,29.5675048828125,14.2686767578125,216.16473388671875,Tamarind
209.95709228515625,209.48187255859375,198.38348388671875,36.67604966973987,34.11383085458969,45.16318446075266,29.8912353515625,20.0584716796875,211.6572265625,Tamarind
233.92724609375,235.80572509765625,226.9522705078125,30.48078415925147,28.064401538731644,37.898670759448486,34.32659912109375,12.8701171875,236.7286376953125,Tamarind
212.33978271484375,211.87139892578125,202.38983154296875,25.39368422631107,23.94775813053392,31.89876291961336,30.8841552734375,15.544189453125,213.77203369140625,Tamarind
205.740234375,205.0076904296875,196.56561279296875,30.01630867492713,29.973078569011996,39.52357375619516,33.00714111328125,16.16131591796875,206.82757568359375,Tamarind
214.78076171875,214.1689453125,204.8853759765625,31.13934950984601,30.95659760084184,40.45781308540494,32.17547607421875,16.421142578125,215.97528076171875,Tamarind
231.6361083984375,231.9619140625,224.5189208984375,27.859544217306613,27.39097064899631,34.80233151267817,32.21795654296875,11.36865234375,233.24176025390625,Tamarind
235.33612060546875,237.0057373046875,229.1943359375,34.80519691671397,30.54194279704076,44.03103322503014,25.5093994140625,12.42608642578125,237.75,Tamarind
212.38897705078125,211.48065185546875,201.19744873046875,36.23490900962767,34.09719945120021,43.579137793389656,28.54656982421875,18.7581787109375,213.799560546875,Tamarind
236.82171630859375,238.38092041015625,231.83251953125,35.76941179144336,33.28503103129705,43.71056009220011,26.53326416015625,10.83453369140625,238.9595947265625,Tamarind
230.83843994140625,231.719970703125,223.078857421875,32.386056410318176,31.714617597175582,43.85833553567828,30.316650390625,13.7318115234375,232.579833984375,Tamarind
210.82415771484375,210.928466796875,201.1077880859375,30.91050194934211,30.032798805549255,38.95623173644404,33.96392822265625,16.634765625,212.4578857421875,Tamarind
220.69244384765625,220.80950927734375,208.9564208984375,38.98782176063362,39.93652531947635,51.02805581976173,34.25115966796875,21.08355712890625,222.40362548828125,Tamarind
113.13067626953125,132.05657958984375,63.1165771484375,59.703487521649336,57.19980472489761,47.08268401841421,37.0013427734375,150.59210205078125,135.58416748046875,Tulsi
108.77960205078125,135.23126220703125,71.29034423828125,60.6417830461268,57.06049268887421,48.27883529083633,40.9005126953125,137.00689697265625,138.46331787109375,Tulsi
116.41790771484375,150.4361572265625,100.05596923828125,75.02500298804871,60.85428674395835,62.514664137228316,47.76397705078125,105.2822265625,153.02685546875,Tulsi
116.05364990234375,142.700439453125,79.38189697265625,65.19663852462514,59.751769103012286,53.275699325198865,41.336181640625,130.26702880859375,145.81207275390625,Tulsi
110.7236328125,147.63214111328125,93.33233642578125,70.70170173350576,61.13712390671936,59.056715484428125,48.1861572265625,110.7523193359375,150.0194091796875,Tulsi
105.24481201171875,126.7496337890625,106.558837890625,43.46339932908003,46.056020706558236,46.394898969685386,52.33197021484375,76.26165771484375,131.6392822265625,Tulsi
115.8382568359375,123.21990966796875,107.14959716796875,33.62851887210752,37.08263565051323,38.5911170165087,34.072509765625,50.60137939453125,127.702880859375,Tulsi
133.39752197265625,132.59161376953125,125.21551513671875,21.40860493916901,20.3547854449754,23.51389894004318,31.46417236328125,25.074462890625,136.96484375,Tulsi
126.86602783203125,124.3603515625,116.8701171875,27.969870494196357,31.63312843713302,33.37521909434666,27.34368896484375,31.18292236328125,129.89459228515625,Tulsi
132.482666015625,132.904296875,125.21630859375,27.049981178543327,24.529256907364523,27.12772411519984,30.06256103515625,26.44287109375,137.08526611328125,Tulsi
129.7178955078125,134.48077392578125,123.97760009765625,29.492360422751645,23.320355611071204,27.770142846114307,32.77899169921875,33.8721923828125,138.86956787109375,Tulsi
131.43695068359375,131.57647705078125,123.778564453125,26.00599820719156,23.80630170501245,25.749280168369857,28.868408203125,28.05291748046875,136.3524169921875,Tulsi
149.369384765625,142.9462890625,138.43389892578125,47.685832572548335,47.85238630309692,50.292687294440974,47.5296630859375,26.19671630859375,151.324951171875,Tulsi
151.0494384765625,147.6197509765625,139.293212890625,49.29939199375812,48.57893102556318,52.76532622092629,48.88140869140625,31.24761962890625,155.418212890625,Tulsi
149.27191162109375,142.48577880859375,138.9813232421875,48.05821870264331,48.59211882213928,50.395207086313945,46.02593994140625,23.9185791015625,150.4755859375,Tulsi
101.45245361328125,127.730712890625,98.1524658203125,39.41668874532458,43.3401716380633,44.21044335929237,59.85479736328125,73.54449462890625,129.87994384765625,Tulsi
141.95196533203125,146.69189453125,134.9815673828125,39.80930128185597,32.98934550310526,44.090141508135055,31.90252685546875,25.86785888671875,147.18450927734375,Tulsi
145.1190185546875,153.10443115234375,135.32781982421875,44.46088047037336,33.406685127744474,51.56420468283211,29.46771240234375,38.2615966796875,154.33306884765625,Tulsi
158.72515869140625,110.28173828125,133.837646484375,55.38322047519726,25.880171839447197,45.8512983595649,145.54632568359375,89.10101318359375,162.364501953125,Tulsi
173.86187744140625,33.61187744140625,94.56866455078125,34.8531784019392,49.69142386275943,46.764741910553894,161.46826171875,216.7908935546875,176.553466796875,Tulsi
172.04925537109375,33.40850830078125,94.4339599609375,34.939787816168646,48.84090386152944,46.31827766383904,161.49127197265625,216.69366455078125,174.8148193359375,Tulsi
134.45257568359375,31.55596923828125,51.27947998046875,41.392427786766156,60.81653592773148,52.91205325547335,163.99859619140625,215.2498779296875,136.71466064453125,Tulsi
159.36932373046875,33.8590087890625,72.96630859375,37.234116185127604,58.467846143083214,49.546644272232456,162.6649169921875,214.666748046875,161.52252197265625,Tulsi
130.13299560546875,131.99365234375,125.27899169921875,34.332897869736684,32.341843372852686,33.00933865641829,26.96759033203125,22.6927490234375,134.953369140625,Tulsi
126.52569580078125,135.7833251953125,124.90484619140625,36.81090926475054,31.898932885231655,33.56546288642619,34.80242919921875,34.40814208984375,138.50146484375,Tulsi
